arc,orig,dest,cost
953,97,79,0.27218366112140485
954,97,91,0.19539928109497115
955,98,8,0.13424396299293306
956,98,17,0.09534629500184998
957,98,31,0.36856259409791553
958,98,61,0.2386512461006084
959,98,74,0.37393274964453743
960,98,82,0.2380207808051006
961,98,87,0.21876698293045782
962,98,93,0.12621228196764603
963,99,6,0.21408900358770008
964,99,9,0.3502039035345869
965,99,21,0.2902255726431614
966,99,25,0.3939720537196869
967,99,29,0.2305042115290925
968,99,46,0.010563113642471561
969,99,51,0.1277773792331182
970,99,68,0.3610478206088562
971,99,92,0.27028681322716247
972,100,34,0.08500609982151891
973,100,40,0.28144671037695457
974,100,58,0.1062191312677966
